"","subjectkey","sum_freq_all_No_lottery"
"5942","6504",-0.840784100959782
"5943","6505",1.3284998747261
"5944","6506",-0.171577295317318
"5945","6507",-1.02014518133475
"5946","6508",-0.354124971418344
"5947","6509",-1.02014518133475
"5948","6510",-1.02014518133475
"5949","6511",-0.116622215414714
"5950","6512",-0.661423020584817
"5951","6513",-1.02014518133475
"5952","6514",-0.840784100959782
"5953","6515",-0.510887695784391
"5954","6516",3.85129530006581
"5955","6517",-0.131995756845454
"5956","6518",-0.678564391112636
"5957","6519",-0.309446156768636
"5958","6520",-0.131995756845454
"5959","6521",-1.02014518133475
"5960","6522",-1.02014518133475
"5961","6523",-1.02014518133475
"5962","6524",-1.02014518133475
"5963","6525",-1.02014518133475
"5964","6526",-1.02014518133475
"5965","6527",-0.840784100959782
"5966","6529",-0.778637005638495
"5967","6530",-1.02014518133475
"5968","6531",-1.02014518133475
"5969","6532",2.37369665327532
"5970","6533",1.23102914950076
"5971","6536",-1.02014518133475
"5972","6537",1.41676518510301
"5973","6538",-1.02014518133475
"5974","6539",2.9502462841637
"5975","6540",-0.302700859834887
"5976","6541",-0.840784100959782
"5977","6542",-0.840784100959782
"5978","6543",6.82908894698429
"5979","6544",1.40343949717133
"5980","6545",-1.02014518133475
"5981","6546",-0.857925471487601
"5982","6547",-1.02014518133475
"5983","6548",-0.619425674377658
"5984","6549",4.09099919059263
"5985","6550",-1.02014518133475
"5986","6551",7.85620782691844
"5987","6552",-0.0687936177457602
"5988","6553",-0.840784100959782
"5989","6554",-0.415713745606865
"5990","6555",-0.840784100959782
"5991","6556",0.0302239530016925
"5992","6557",-1.02014518133475
"5993","6558",-1.02014518133475
"5994","6559",-1.02014518133475
"5995","6560",2.08386754006367
"5996","6562",-0.628248923283324
"5997","6563",0.650688115503249
"5998","6564",-0.840784100959782
"5999","6565",1.37306458373762
"6000","6566",-1.02014518133475
"6001","6567",-1.02014518133475
"6002","6568",0.748289362265449
"6003","6569",-0.840784100959782
"6004","6570",-0.840784100959782
"6005","6571",-1.02014518133475
"6006","6572",-0.404620106946162
"6007","6573",-0.840784100959782
"6008","6574",-1.02014518133475
"6009","6575",-1.02014518133475
"6010","6578",-1.02014518133475
"6011","6579",-1.02014518133475
"6012","6581",-1.02014518133475
"6013","6583",-0.298352518107933
"6014","6584",-1.02014518133475
"6015","6585",-1.02014518133475
"6016","6586",-0.0257281680072242
"6017","6587",-1.02014518133475
"6018","6588",-0.840784100959782
"6019","6589",0.290115963503774
"6020","6590",-1.02014518133475
"6021","6591",-0.678564391112636
"6022","6592",8.47813131064397
"6023","6594",-0.840784100959782
"6024","6596",-1.02014518133475
"6025","6597",-1.02014518133475
"6026","6598",-0.778637005638495
"6027","6599",-1.02014518133475
"6028","6600",-1.02014518133475
"6029","6601",-0.840784100959782
"6030","6602",-0.678564391112636
"6031","6605",0.0937234076419958
"6032","6606",0.325327764992798
"6033","6607",-0.913877592496518
"6034","6608",3.06709915651092
"6035","6609",-1.02014518133475
"6036","6610",-0.415713745606865
"6037","6611",-0.333797005164464
"6038","6612",-1.02014518133475
"6039","6613",-0.678564391112636
"6040","6614",-1.02014518133475
"6041","6615",-0.119267952457334
"6042","6616",0.310215969035282
"6043","6617",2.33309703625674
"6044","6618",-0.840784100959782
"6045","6619",-1.02014518133475
"6046","6620",-1.02014518133475
"6047","6621",12.0387997054123
"6048","6622",12.4322023404065
"6049","6623",0.209287717836048
"6050","6624",-0.840784100959782
"6051","6625",1.46489341379811
"6052","6626",18.5358572127036
"6053","6627",-0.311356837220418
"6054","6628",0.450650848420528
"6055","6629",1.25065050806664
"6056","6630",1.17084344326706
"6057","6631",-0.127500630957235
"6058","6632",-0.840784100959782
"6059","6633",-1.02014518133475
"6060","6634",-0.311356837220418
"6061","6635",0.943534325396462
"6062","6636",1.57168480552553
"6063","6637",-1.02014518133475
"6064","6638",-0.678564391112636
"6065","6639",1.23937819639413
"6066","6640",1.57741163715465
"6067","6641",-0.840784100959782
"6068","6642",-1.02014518133475
"6069","6645",0.936957666163855
"6070","6646",-0.678564391112636
"6071","6647",-0.0631530767831263
"6072","6648",1.68227774583297
"6073","6649",-1.02014518133475
"6074","6650",0.209287717836048
"6075","6651",6.2986027009872
"6076","6652",2.04014387843075
"6077","6653",-0.734516512121553
"6078","6654",1.13268932907587
"6079","6655",0.631696753725885
"6080","6656",-1.02014518133475
"6081","6657",0.298711251687068
"6082","6658",-1.02014518133475
"6083","6659",-0.840784100959782
"6084","6660",-1.02014518133475
"6085","6661",-1.02014518133475
"6086","6662",-0.302700859834887
"6087","6663",-1.02014518133475
"6088","6664",-1.02014518133475
"6089","6666",-0.268787977275083
"6090","6667",0.614632852985822
"6091","6668",1.11658672046966
"6092","6669",-1.02014518133475
"6093","6670",-1.02014518133475
"6094","6671",-0.678564391112636
"6095","6674",1.18798481379488
"6096","6675",-1.02014518133475
"6097","6676",-1.02014518133475
"6098","6677",-1.02014518133475
"6099","6678",-1.02014518133475
"6100","6679",-1.02014518133475
"6101","6680",0.0517924687448028
"6102","6681",0.054912657160898
"6103","6682",-1.02014518133475
"6104","6683",0.219537144745975
"6105","6684",-0.913877592496518
"6106","6685",0.598429083684913
"6107","6687",-0.0257281680072242
"6108","6688",-0.572296802274407
"6109","6689",-1.02014518133475
"6110","6690",-0.08018068725187
"6111","6691",-0.734516512121553
"6112","6692",0.00753950203374784
"6113","6693",-0.778637005638495
"6114","6694",-0.840784100959782
"6115","6695",0.307400711458779
"6116","6696",-0.857925471487601
"6117","6698",-0.678564391112636
"6118","6699",-1.02014518133475
"6119","6700",-0.51634468126549
"6120","6702",7.0116506284155
"6121","6703",0.988447478800174
"6122","6704",0.46965334622971
"6123","6705",-1.02014518133475
"6124","6706",-0.540137208528552
"6125","6707",-0.840784100959782
"6126","6708",-1.02014518133475
"6127","6709",-0.840784100959782
"6128","6710",-0.840784100959782
"6129","6711",-1.02014518133475
"6130","6712",1.56084648331602
"6131","6713",1.66194461575326
"6132","6714",-0.294215466692599
"6133","6715",-1.02014518133475
"6134","6716",0.141948527321021
"6135","6717",-0.734516512121553
"6136","6718",2.1268620593795
"6137","6719",-1.02014518133475
"6138","6720",-0.781645384224804
"6139","6721",-1.02014518133475
"6140","6722",13.2577167638479
"6141","6723",-1.02014518133475
"6142","6724",-1.02014518133475
"6143","6725",-1.02014518133475
"6144","6726",-0.198378201166689
"6145","6727",-1.02014518133475
"6146","6728",-1.02014518133475
"6147","6730",-1.02014518133475
"6148","6731",-0.70134241482006
"6149","6732",-0.840784100959782
"6150","6733",-0.840784100959782
"6151","6734",-0.778637005638495
"6152","6735",-0.840784100959782
"6153","6736",-0.0021481076021633
"6154","6737",-0.678564391112636
"6155","6738",-1.02014518133475
"6156","6739",3.36954827597623
"6157","6740",-0.678564391112636
"6158","6741",-1.02014518133475
"6159","6742",-1.02014518133475
"6160","6743",-0.840784100959782
"6161","6744",4.78887021679758
"6162","6745",-1.02014518133475
"6163","6746",-0.840784100959782
"6164","6747",-0.840784100959782
"6165","6748",-1.02014518133475
"6166","6749",2.23918855100497
"6167","6750",0.603174285728734
"6168","6751",-0.191905261571198
"6169","6752",3.54939603137776
"6170","6753",-0.678564391112636
"6171","6754",-0.555155431746588
"6172","6755",-1.02014518133475
"6173","6756",-0.913877592496518
"6174","6757",-1.02014518133475
"6175","6758",0.0388799303872236
"6176","6759",-1.02014518133475
"6177","6760",6.04005499027496
"6178","6761",-0.840784100959782
"6179","6762",0.305178015878669
"6180","6763",-0.473576547067564
"6181","6764",10.1857649002538
"6182","6766",-1.02014518133475
"6183","6767",-1.02014518133475
"6184","6769",-1.02014518133475
"6185","6770",-0.678861706653246
"6186","6771",-0.913877592496518
"6187","6772",0.714345705677075
"6188","6774",-0.840784100959782
"6189","6775",2.12269234911822
"6190","6777",-1.02014518133475
"6191","6778",-1.02014518133475
"6192","6779",1.93227854702405
"6193","6780",0.578891050388681
"6194","6781",-0.131995756845454
"6195","6782",-0.734516512121553
"6196","6784",-0.840784100959782
"6197","6785",-0.913877592496518
"6198","6786",-0.678564391112636
"6199","6787",0.0594970234626251
"6200","6788",-1.02014518133475
"6201","6789",0.48588864828768
"6202","6791",0.556509049020792
"6203","6793",-1.02014518133475
"6204","6794",-0.51634468126549
"6205","6795",-0.840784100959782
"6206","6796",-1.02014518133475
"6207","6797",-1.02014518133475
"6208","6798",-0.354124971418344
"6209","6799",-0.294215466692599
"6210","6800",0.781764578112931
"6211","6801",-0.440064594002693
"6212","6803",-0.375794351371623
"6213","6804",-0.334041288188363
"6214","6805",-0.913877592496518
"6215","6806",-1.02014518133475
"6216","6807",9.52151919793283
"6217","6808",-1.02014518133475
"6218","6809",0.861650468491303
"6219","6810",-0.672369416800265
"6220","6811",0.150580704624572
"6221","6812",-1.02014518133475
"6222","6813",-1.02014518133475
"6223","6814",-0.298352518107933
"6224","6815",-1.02014518133475
"6225","6816",-0.274836505569238
"6226","6817",-0.311356837220418
"6227","6818",-1.02014518133475
"6228","6819",3.24350985815509
"6229","6821",-0.840784100959782
"6230","6822",-0.382539648305372
"6231","6823",-0.628248923283324
"6232","6824",-0.840784100959782
"6233","6825",-0.572296802274407
"6234","6826",-0.382539648305372
"6235","6827",-0.840784100959782
"6236","6828",-0.51634468126549
"6237","6830",3.26271424949995
"6238","6831",1.46466445860489
"6239","6832",-0.840784100959782
"6240","6833",-1.02014518133475
"6241","6834",-0.840784100959782
"6242","6836",-1.02014518133475
"6243","6837",-1.02014518133475
"6244","6838",0.950161535397691
"6245","6839",3.70975628956029
"6246","6840",-0.131995756845454
"6247","6841",-1.02014518133475
"6248","6843",-0.180697859763594
"6249","6844",-1.02014518133475
"6250","6846",-1.02014518133475
"6251","6847",-0.840784100959782
"6252","6848",-1.02014518133475
"6253","6849",-1.02014518133475
"6254","6850",-1.02014518133475
"6255","6851",-1.02014518133475
"6256","6853",-1.02014518133475
"6257","6854",-0.678564391112636
"6258","6855",-0.840784100959782
"6259","6856",1.06571997820221
"6260","6857",-1.02014518133475
"6261","6858",-0.695705761640456
"6262","6860",-0.499500626278281
"6263","6861",0.00753950203374784
"6264","6862",-0.0190171207917245
"6265","6864",-1.02014518133475
"6266","6866",-0.857925471487601
"6267","6867",0.0245872998220883
"6268","6868",-1.02014518133475
"6269","6869",-0.913877592496518
"6270","6870",-1.02014518133475
"6271","6871",-0.913877592496518
"6272","6872",-1.02014518133475
"6273","6873",-0.458203005636825
"6274","6875",-1.02014518133475
"6275","6876",-1.02014518133475
"6276","6877",-0.216626849267645
"6277","6878",-0.0403750530757031
"6278","6879",-0.840784100959782
"6279","6880",-0.840784100959782
"6280","6881",2.91828785088447
"6281","6882",0.0302239530016925
"6282","6883",-0.131995756845454
"6283","6884",-0.583981187321127
"6284","6885",0.0132407705387461
"6285","6886",-0.678564391112636
"6286","6887",0.276829404875789
"6287","6888",-1.02014518133475
"6288","6889",-0.661423020584817
"6289","6890",-1.02014518133475
"6290","6891",-0.0296855517240526
"6291","6892",0.0314814407734629
"6292","6893",-1.02014518133475
"6293","6894",-1.02014518133475
"6294","6895",1.7000066229424
"6295","6896",-0.661423020584817
"6296","6897",-0.734516512121553
"6297","6898",-0.678861706653246
"6298","6899",-0.572296802274407
"6299","6900",-1.02014518133475
"6300","6901",-0.840784100959782
"6301","6902",-1.02014518133475
"6302","6903",1.29532543493332
"6303","6904",-1.02014518133475
"6304","6905",-1.02014518133475
"6305","6906",-0.487071610804558
"6306","6907",0.518140570314901
"6307","6908",-1.02014518133475
"6308","6910",-0.840784100959782
"6309","6911",-0.298352518107933
"6310","6912",-0.404620106946162
"6311","6913",-0.840784100959782
"6312","6915",2.80550599877692
"6313","6916",-1.02014518133475
"6314","6917",-0.678564391112636
"6315","6918",0.0465945355387443
"6316","6919",-0.303809503589032
"6317","6920",-0.253494035759719
"6318","6921",-1.02014518133475
"6319","6922",2.03174418373384
"6320","6923",-0.661423020584817
"6321","6924",-1.02014518133475
"6322","6925",-0.0415496044692769
"6323","6926",0.551300211581661
"6324","6927",-0.566101827962036
"6325","6928",0.923382467940772
"6326","6929",-1.02014518133475
"6327","6930",-0.734516512121553
"6328","6932",0.323399955846273
"6329","6935",-0.404620106946162
"6330","6936",1.41524163902983
"6331","6937",-1.02014518133475
"6332","6938",0.376604703861037
"6333","6939",0.92621108837235
"6334","6940",-0.253494035759719
"6335","6941",-1.02014518133475
"6336","6942",0.353214199276373
"6337","6943",-0.628248923283324
"6338","6944",1.241622801805
"6339","6946",-0.840784100959782
"6340","6947",0.927264202904911
"6341","6948",-0.130085076393671
"6342","6949",-0.678564391112636
"6343","6950",-0.0257281680072242
"6344","6951",-0.734516512121553
"6345","6952",-0.678564391112636
"6346","6953",-0.129937833948415
"6347","6955",-0.437056215416384
"6348","6956",7.152221299787
"6349","6957",-0.840784100959782
"6350","6958",-1.02014518133475
"6351","6959",2.20885238491445
"6352","6960",-1.02014518133475
"6353","6961",-1.02014518133475
"6354","6963",-0.280473158748842
"6355","6964",-0.0257281680072242
"6356","6965",2.35415464606243
"6357","6966",2.36262731097703
"6358","6967",1.57665920715759
"6359","6968",0.490485904788503
"6360","6970",-1.02014518133475
"6361","6971",0.575024758171796
"6362","6972",-0.0063492068838624
"6363","6973",-0.70134241482006
"6364","6974",-0.840784100959782
"6365","6975",-0.628248923283324
"6366","6976",0.00400255825036575
"6367","6977",-0.857925471487601
"6368","6978",-1.02014518133475
"6369","6979",-0.330788626578154
"6370","6980",-0.913877592496518
"6371","6981",0.051054479913531
"6372","6982",5.88711370860286
"6373","6983",-1.02014518133475
"6374","6984",-0.393233037440052
"6375","6985",-0.49601671501161
"6376","6986",-0.913877592496518
"6377","6987",-0.840784100959782
"6378","6988",4.90086214103194
"6379","6989",-0.473576547067564
"6380","6990",-0.840784100959782
"6381","6991",-0.840784100959782
"6382","6992",-0.734516512121553
"6383","6993",-1.02014518133475
"6384","6994",-1.02014518133475
"6385","6995",-0.678861706653246
"6386","6996",0.105733252273722
"6387","6997",-0.840784100959782
"6388","6998",-1.02014518133475
"6389","6999",13.5576876386208
"6390","7000",-0.404620106946162
"6391","7001",-0.473576547067564
"6392","7003",-0.27884192526186
"6393","7004",-1.02014518133475
"6394","7005",-1.02014518133475
"6395","7006",-1.02014518133475
"6396","7007",-0.180253301777728
"6397","7008",-0.840784100959782
"6398","7009",-0.840784100959782
"6399","7010",-1.02014518133475
"6400","7011",-0.326587527296455
"6401","7012",-0.678564391112636
"6402","7013",-0.70134241482006
"6403","7014",-0.131995756845454
"6404","7015",-0.840784100959782
"6405","7016",-1.02014518133475
"6406","7017",-0.433869619690322
"6407","7019",-0.840784100959782
"6408","7021",-1.02014518133475
"6409","7022",-1.02014518133475
"6410","7023",-0.371266341946163
"6411","7024",-1.02014518133475
"6412","7025",2.65469470558041
"6413","7026",2.57898236787538
"6414","7027",-1.02014518133475
"6415","7028",-0.840784100959782
"6416","7030",-0.840784100959782
"6417","7031",-1.02014518133475
"6418","7032",-1.02014518133475
"6419","7033",-1.02014518133475
"6420","7034",-0.360776128153587
"6421","7035",-1.02014518133475
"6422","7036",1.12784734834676
"6423","7037",-0.913877592496518
"6424","7038",0.465615001613302
"6425","7039",-1.02014518133475
"6426","7040",-0.140481149987741
"6427","7041",-1.02014518133475
"6428","7042",-1.02014518133475
"6429","7043",0.304168237168167
"6430","7044",0.80928867130319
"6431","7045",-0.840784100959782
"6432","7046",0.251117792523072
"6433","7047",3.04672915462011
"6434","7048",-0.672369416800265
"6435","7049",-0.840784100959782
"6436","7050",-1.02014518133475
"6437","7051",2.21001346674566
"6438","7052",-0.913877592496518
"6439","7053",-0.678564391112636
"6440","7054",-1.02014518133475
"6441","7055",-1.02014518133475
"6442","7057",-0.840784100959782
"6443","7058",-0.51634468126549
"6444","7059",-1.02014518133475
"6445","7060",0.10810723129741
"6446","7061",1.31774758737494
"6447","7062",-1.02014518133475
"6448","7063",-1.02014518133475
"6449","7064",-1.02014518133475
"6450","7065",-0.857925471487601
